UserId|UserName|state|age|gender|PlanName|PlanData(MB)|PlanAmount($)|AvgData
1962|Sisely|KS|45|M|Medium|3072|45|731
1963|Sonia|NE|29|M|Medium|3072|45|2901
1964|Marrilee|VT|23|F|Medium|3072|45|3019
1965|Sherill|WI|44|M|Medium|3072|45|1180
1966|Pam|WI|26|F|Medium|3072|45|2505
1967|Marlene|MT|21|M|Medium|3072|45|1778
1968|Norry|OH|24|M|Medium|3072|45|1802
1969|Marena|OK|50|M|Medium|3072|45|687
1970|Sayre|GA|46|M|Medium|3072|45|2283
1971|Roda|MA|55|M|Medium|3072|45|2732
1972|Nanny|SD|19|M|Medium|3072|45|1204
1973|Stephie|AR|48|F|Medium|3072|45|2888
1974|Micky|MD|26|F|Medium|3072|45|2041
1975|Perla|OH|58|M|Medium|3072|45|2870
1976|Yvonne|GA|23|M|Medium|3072|45|2078
1977|Michelle|IN|59|M|Medium|3072|45|1194
1978|Sibelle|NM|19|M|Medium|3072|45|1082
1979|Ronda|NJ|16|F|Medium|3072|45|2435
1980|Lyndy|WV|24|F|Medium|3072|45|2598
1981|Modesta|WA|51|F|Medium|3072|45|1253
1982|Tonia|MN|39|M|Medium|3072|45|2775
1983|Marj|NM|16|F|Medium|3072|45|696
1984|Randene|AR|36|M|Medium|3072|45|1199
1985|Ruthi|IA|17|F|Medium|3072|45|715
1986|Tish|NC|58|F|Medium|3072|45|2868
1987|Madonna|WI|44|M|Medium|3072|45|1488
1988|Nannette|MN|28|M|Medium|3072|45|1568
1989|Modestine|AR|58|M|Medium|3072|45|838
1990|Vivyan|NV|35|F|Medium|3072|45|1284
1991|Vivia|MS|54|M|Medium|3072|45|1154
1992|Winni|UT|19|F|Medium|3072|45|1648
1993|Mercie|MO|56|M|Medium|3072|45|2716
1994|Maryanne|WI|49|M|Medium|3072|45|2427
1995|Maegan|RI|36|F|Medium|3072|45|3029
1996|Rita|KS|47|F|Medium|3072|45|876
1997|Nanice|HI|59|M|Medium|3072|45|3043
1998|Ronnie|CO|30|M|Medium|3072|45|1583
1999|Penelopa|LA|43|F|Medium|3072|45|1118
2000|Suzanne|DE|49|M|Medium|3072|45|2948
2001|Yetta|RI|25|M|Medium|3072|45|1221
2002|Mead|WY|55|M|Medium|3072|45|2307
2003|Shari|CT|35|F|Medium|3072|45|958
2004|Zandra|MT|41|M|Medium|3072|45|1382
2005|Magda|NM|47|F|Medium|3072|45|1411
2006|Shela|CT|54|F|Medium|3072|45|1200
2007|Orelee|NV|26|F|Medium|3072|45|941
2008|Reta|WI|48|M|Medium|3072|45|2669
2009|Ronny|GA|15|M|Medium|3072|45|2420
2010|Nanni|VT|18|M|Medium|3072|45|1157
2011|Morgan|NV|39|M|Medium|3072|45|2882
2012|Norri|AZ|32|F|Medium|3072|45|2011
2013|Madeline|CT|21|M|Medium|3072|45|1377
2014|Marlyn|UT|49|M|Medium|3072|45|2152
2015|Lynnette|PA|36|M|Medium|3072|45|2470
2016|Timmie|NM|30|M|Medium|3072|45|718
2017|Tandi|AR|33|F|Medium|3072|45|3006
2018|Tildie|AL|19|F|Medium|3072|45|2505
2019|Pippy|NJ|51|F|Medium|3072|45|2621
2020|Perry|AZ|55|M|Medium|3072|45|2149
2021|Pavia|CT|43|F|Medium|3072|45|1136
2022|Reina|CA|21|M|Medium|3072|45|867
2023|Suki|OK|26|F|Medium|3072|45|2542
2024|Wilona|OK|40|M|Medium|3072|45|1793
2025|Marley|SC|15|F|Medium|3072|45|1064
2026|Pauly|WA|56|F|Medium|3072|45|1435
2027|Tamar|OK|27|M|Medium|3072|45|2140
2028|Sharity|MI|40|M|Medium|3072|45|1797
2029|Sukey|TX|45|F|Medium|3072|45|699
2030|Stormie|KY|56|F|Medium|3072|45|2727
2031|Sioux|MO|49|F|Medium|3072|45|1883
2032|Seana|CT|57|F|Medium|3072|45|2559
2033|Rosana|FL|40|M|Medium|3072|45|1418
2034|Mallorie|MI|49|M|Medium|3072|45|953
2035|Rianon|FL|24|F|Medium|3072|45|2411
2036|Morna|CO|29|F|Medium|3072|45|1687
2037|Maribel|AL|21|F|Medium|3072|45|2138
2038|Nanni|WA|45|F|Medium|3072|45|3034
2039|Robena|MO|54|F|Medium|3072|45|2855
2040|Rozalie|IN|41|M|Medium|3072|45|3016
2041|Nettle|NH|43|F|Medium|3072|45|1473
2042|Ronna|IN|20|F|Medium|3072|45|1258
2043|Riki|SD|27|M|Medium|3072|45|2362
2044|Rona|AL|53|M|Medium|3072|45|725
2045|Marsiella|PA|50|M|Medium|3072|45|2087
2046|Madge|IA|43|F|Medium|3072|45|995
2047|Yvette|NE|58|F|Medium|3072|45|919
2048|Rianon|MD|38|M|Medium|3072|45|809
2049|Madalyn|SD|51|F|Medium|3072|45|1770
2050|Starlin|HI|43|F|Medium|3072|45|1531
2051|Rowe|MA|19|M|Medium|3072|45|2729
2052|Rosmunda|SC|30|M|Medium|3072|45|1419
2053|Murielle|NY|31|F|Medium|3072|45|1302
2054|Zitella|TX|41|M|Medium|3072|45|1108
2055|Melantha|MO|36|M|Medium|3072|45|693
2056|Nessa|WA|17|F|Medium|3072|45|2743
2057|Tessy|NC|49|M|Medium|3072|45|2017
2058|Rosamund|MI|43|F|Medium|3072|45|1945
2059|Stephani|AZ|35|M|Medium|3072|45|2589
2060|Oralie|MI|18|M|Medium|3072|45|1790
2061|Valina|NM|36|F|Medium|3072|45|1129
2062|Marice|WV|45|M|Medium|3072|45|1970
2063|Shannah|OR|37|M|Medium|3072|45|1879
2064|Sally|TX|59|M|Medium|3072|45|2363
2065|Rosamund|HI|49|F|Medium|3072|45|1748
2066|Marthena|AK|33|F|Medium|3072|45|2191
2067|Valene|TN|41|M|Medium|3072|45|3014
2068|Merridie|FL|19|M|Medium|3072|45|1816
2069|Sarena|PA|29|M|Medium|3072|45|2791
2070|Zulema|NV|27|F|Medium|3072|45|1117
2071|Rivi|MI|56|F|Medium|3072|45|2850
2072|Shelley|TN|54|M|Medium|3072|45|834
2073|Mandi|NE|18|F|Medium|3072|45|2256
2074|Thekla|DE|21|M|Medium|3072|45|1404
2075|Philippe|PA|51|F|Medium|3072|45|856
2076|Thomasine|VT|37|F|Medium|3072|45|1750
2077|Row|PA|53|M|Medium|3072|45|918
2078|Phylis|VA|51|M|Medium|3072|45|1372
2079|Nyssa|IA|54|M|Medium|3072|45|1696
2080|Marj|ND|43|F|Medium|3072|45|824
2081|Toma|MA|18|M|Medium|3072|45|2478
2082|Tallulah|NY|26|F|Medium|3072|45|862
2083|Tarrah|LA|22|F|Medium|3072|45|1856
2084|Natala|NC|44|F|Medium|3072|45|1182
2085|Vere|KY|45|F|Medium|3072|45|2961
2086|Maxie|UT|46|M|Medium|3072|45|3035
2087|Meade|IL|54|F|Medium|3072|45|2134
2088|Melesa|OH|43|F|Medium|3072|45|1474
2089|Thelma|ND|21|M|Medium|3072|45|1887
2090|Mada|CT|19|F|Medium|3072|45|988
2091|Phylys|AL|18|M|Medium|3072|45|1065
2092|Renell|OR|22|M|Medium|3072|45|2113
2093|Vanessa|WA|59|F|Medium|3072|45|2909
2094|Roda|MS|38|M|Medium|3072|45|1449
2095|Sadella|AK|59|M|Medium|3072|45|1635
2096|Mirabella|GA|28|M|Medium|3072|45|2932
2097|Maegan|RI|19|M|Medium|3072|45|1955
2098|Maureen|FL|36|M|Medium|3072|45|913
2099|Phedra|NE|30|M|Medium|3072|45|1734
2100|Valentine|ND|35|M|Medium|3072|45|2998
2101|Romola|NM|57|M|Medium|3072|45|1950
2102|Pearline|AL|53|F|Medium|3072|45|2922
2103|Nessie|MI|49|M|Medium|3072|45|2050
2104|Marty|TN|54|M|Medium|3072|45|2557
2105|Ondrea|WY|16|M|Medium|3072|45|2818
2106|Marge|OH|56|F|Medium|3072|45|1915
2107|Rosana|OR|54|M|Medium|3072|45|1614
2108|Pearla|SD|51|F|Medium|3072|45|948
2109|Maryanna|KS|37|F|Medium|3072|45|2575
2110|Mab|RI|59|M|Medium|3072|45|1431
2111|Malvina|SC|28|F|Medium|3072|45|2090
2112|Rosabelle|NH|55|M|Medium|3072|45|1782
2113|Staci|CA|18|M|Medium|3072|45|1558
2114|Roxi|NV|29|F|Medium|3072|45|1046
2115|Nessa|AK|29|M|Medium|3072|45|2248
2116|Margaret|MO|37|M|Medium|3072|45|2794
2117|Natalee|OH|35|M|Medium|3072|45|1802
2118|Tandie|MI|25|F|Medium|3072|45|2689
2119|Tobye|VA|34|M|Medium|3072|45|1614
2120|Mallissa|ID|16|M|Medium|3072|45|1166
2121|Prissie|MN|17|M|Medium|3072|45|673
2122|Madelyn|MS|27|F|Medium|3072|45|1934
2123|Marcille|AR|44|M|Medium|3072|45|1072
2124|Magdalen|NY|43|F|Medium|3072|45|2088
2125|Meg|KY|37|M|Medium|3072|45|1432
2126|Paulie|NJ|24|F|Medium|3072|45|2143
2127|Tina|MS|30|M|Medium|3072|45|1691
2128|Tomi|NC|20|M|Medium|3072|45|1750
2129|Netta|DE|25|M|Medium|3072|45|2545
2130|Tabbi|IL|56|F|Medium|3072|45|1546
2131|Pauli|NM|16|F|Medium|3072|45|784
2132|Martie|WV|57|F|Medium|3072|45|2102
2133|Perle|IL|44|M|Medium|3072|45|2337
2134|Rozalin|PA|42|M|Medium|3072|45|1453
2135|Ophelie|MT|23|F|Medium|3072|45|1324
2136|Madel|CA|23|M|Medium|3072|45|2003
2137|Melamie|ND|27|M|Medium|3072|45|1151
2138|Minnnie|MN|49|F|Medium|3072|45|1392
2139|Valentia|OK|21|F|Medium|3072|45|718
2140|Maressa|MO|53|F|Medium|3072|45|1128
2141|Madlen|NY|53|F|Medium|3072|45|3050
2142|Vevay|MI|37|M|Medium|3072|45|745
2143|Mady|RI|43|M|Medium|3072|45|1703
2144|Sybyl|WI|32|M|Medium|3072|45|1780
2145|Maud|WI|43|F|Medium|3072|45|1737
2146|Shelagh|ME|30|F|Medium|3072|45|1173
2147|Roanne|ID|40|M|Medium|3072|45|1947
2148|Roch|SD|45|M|Medium|3072|45|1374
2149|Tessi|WV|36|F|Medium|3072|45|1332
2150|Marlena|CA|46|M|Medium|3072|45|1299
2151|Marilin|CA|46|M|Medium|3072|45|785
2152|Malynda|WY|19|M|Medium|3072|45|1416
2153|Romona|CA|59|M|Medium|3072|45|1887
2154|Tarra|GA|37|F|Medium|3072|45|2820
2155|Wilow|IA|20|F|Medium|3072|45|2243
2156|Merle|MT|46|M|Medium|3072|45|1474
2157|Rubina|ND|56|M|Medium|3072|45|949
2158|Philippa|NV|34|M|Medium|3072|45|1833
2159|Ronnica|OK|39|F|Medium|3072|45|2476
2160|Stacy|WI|32|M|Medium|3072|45|1848
2161|Victoria|NJ|51|F|Medium|3072|45|1402
2162|Tessa|WI|52|M|Medium|3072|45|2739
2163|Romona|IA|42|F|Medium|3072|45|2404
2164|Valentia|DE|48|F|Medium|3072|45|828
2165|Modesty|RI|34|M|Medium|3072|45|1489
2166|Morganica|PA|23|M|Medium|3072|45|2906
2167|Minnie|CO|26|F|Medium|3072|45|1689
2168|Lynnette|UT|33|F|Medium|3072|45|1413
2169|Randie|OK|57|M|Medium|3072|45|2936
2170|Morgana|CA|47|M|Medium|3072|45|2760
2171|Roshelle|HI|35|M|Medium|3072|45|1255
2172|Mavra|DE|32|M|Medium|3072|45|784
2173|Mareah|SC|47|F|Medium|3072|45|2184
2174|Phillis|AK|43|M|Medium|3072|45|2384
2175|Madge|OR|51|F|Medium|3072|45|2097
2176|Roberta|SD|25|M|Medium|3072|45|871
2177|Melita|AL|57|M|Medium|3072|45|1517
2178|Mab|NC|55|F|Medium|3072|45|1327
2179|Tracy|MS|26|F|Medium|3072|45|1266
2180|Sibbie|WY|33|F|Medium|3072|45|1868
2181|Milzie|MN|30|F|Medium|3072|45|2705
2182|Tish|MA|51|F|Medium|3072|45|2386
2183|Noell|WA|56|M|Medium|3072|45|2782
2184|Malissia|TN|36|M|Medium|3072|45|2160
2185|Tani|CT|55|M|Medium|3072|45|2735
2186|Rora|MO|57|M|Medium|3072|45|2835
2187|Robyn|MA|44|F|Medium|3072|45|2755
2188|Stefanie|ND|34|M|Medium|3072|45|1912
2189|Sal|TX|21|M|Medium|3072|45|2925
2190|Viva|NV|22|F|Medium|3072|45|1163
2191|Twyla|MT|24|F|Medium|3072|45|2394
2192|Marillin|NV|26|F|Medium|3072|45|1369
2193|Norah|MS|34|F|Medium|3072|45|1083
2194|Vivienne|IN|58|M|Medium|3072|45|1010
2195|Olympie|MD|18|F|Medium|3072|45|694
2196|Vonny|WY|54|M|Medium|3072|45|2913
2197|Lynn|KS|57|M|Medium|3072|45|733
2198|Madelle|HI|46|M|Medium|3072|45|2530
2199|Merissa|MA|50|M|Medium|3072|45|1064
2200|Matti|MA|27|F|Medium|3072|45|668
2201|Shannon|NJ|58|F|Medium|3072|45|2678
2202|Raychel|MI|39|F|Medium|3072|45|2550
2203|Marleah|NC|19|F|Medium|3072|45|1360
2204|Malanie|MT|26|F|Medium|3072|45|1032
2205|Stefania|NH|47|M|Medium|3072|45|2968
2206|Wini|NJ|59|F|Medium|3072|45|2776
2207|Rhonda|OK|17|M|Medium|3072|45|1335
2208|Pavla|LA|19|M|Medium|3072|45|1980
2209|Rubetta|ND|49|M|Medium|3072|45|2272
2210|Robinetta|KY|18|F|Medium|3072|45|969
2211|Saree|FL|35|F|Medium|3072|45|1319
2212|Maribeth|UT|39|F|Medium|3072|45|2779
2213|Velvet|MN|16|M|Medium|3072|45|1300
2214|Patti|NM|57|M|Medium|3072|45|2781
2215|Sibella|MA|56|M|Medium|3072|45|2025
2216|Margarete|SC|26|F|Medium|3072|45|1671
2217|Selestina|MT|23|M|Medium|3072|45|1271
2218|Norrie|IL|31|F|Medium|3072|45|1136
2219|Robinette|SD|24|M|Medium|3072|45|2228
2220|Max|NY|47|M|Medium|3072|45|1289
2221|Vivi|MD|44|F|Medium|3072|45|1703
2222|Mia|ID|23|M|Medium|3072|45|1161
2223|Naomi|NY|50|M|Medium|3072|45|1243
2224|Othilie|IL|44|F|Medium|3072|45|2863
2225|Melanie|IL|17|M|Medium|3072|45|1482
2226|Vanya|HI|36|F|Medium|3072|45|1662
2227|Phaedra|AR|17|M|Medium|3072|45|1848
2228|Monica|TX|27|F|Medium|3072|45|779
2229|Martelle|AZ|26|F|Medium|3072|45|2859
2230|Vilma|AL|48|M|Medium|3072|45|1278
2231|Veradis|WI|56|M|Medium|3072|45|888
2232|Sherilyn|KS|33|F|Medium|3072|45|1956
2233|Zorine|RI|40|F|Medium|3072|45|2532
2234|Millicent|NV|27|F|Medium|3072|45|3058
2235|Robinia|WY|47|F|Medium|3072|45|2573
2236|Marlyn|WY|33|M|Medium|3072|45|1689
2237|Ursula|MN|26|M|Medium|3072|45|1905
2238|Rafa|CT|50|M|Medium|3072|45|2614
2239|Viviyan|MI|46|M|Medium|3072|45|785
2240|Odele|MO|40|F|Medium|3072|45|2326
2241|Norry|OR|49|M|Medium|3072|45|2401
2242|Vinny|ID|23|M|Medium|3072|45|3039
2243|Sianna|VA|19|M|Medium|3072|45|2256
2244|Roch|MO|24|M|Medium|3072|45|1401
2245|Maribel|RI|55|M|Medium|3072|45|799
2246|Marje|IA|30|F|Medium|3072|45|1706
2247|Saree|MI|38|F|Medium|3072|45|828
2248|Maudie|OH|17|F|Medium|3072|45|2105
2249|Miof Mela|WV|28|M|Medium|3072|45|934
2250|Madel|KY|39|F|Medium|3072|45|1903
2251|Trixie|IA|32|F|Medium|3072|45|2130
2252|Rozalie|TX|42|M|Medium|3072|45|2154
2253|Sasha|VT|37|M|Medium|3072|45|1534
2254|Mufi|MA|36|M|Medium|3072|45|1910
2255|Traci|MN|40|F|Medium|3072|45|841
2256|Maryjane|MS|36|M|Medium|3072|45|761
2257|Tallou|PA|42|M|Medium|3072|45|2040
2258|Nikolia|AZ|57|M|Medium|3072|45|1835
2259|Neda|AR|55|M|Medium|3072|45|3010
2260|Nina|MN|26|M|Medium|3072|45|2722
2261|Samaria|TX|36|M|Medium|3072|45|2257
2262|Peggie|OR|51|M|Medium|3072|45|1813
2263|Marris|ME|40|M|Medium|3072|45|2712
2264|Ursulina|IA|30|M|Medium|3072|45|732
2265|Midge|MS|35|F|Medium|3072|45|1183
2266|Tanitansy|NV|39|F|Medium|3072|45|2459
2267|Sherrie|HI|34|M|Medium|3072|45|1699
2268|Vin|IA|32|F|Medium|3072|45|1028
2269|Sabra|IL|34|F|Medium|3072|45|1552
2270|Wallis|MO|50|M|Medium|3072|45|885
2271|Maitilde|CO|50|M|Medium|3072|45|2208
2272|Maurita|MD|54|F|Medium|3072|45|2779
2273|Ursa|GA|24|F|Medium|3072|45|2575
2274|Vevay|WA|32|F|Medium|3072|45|2918
2275|Ruthe|VA|52|M|Medium|3072|45|1700
2276|Xena|AK|56|M|Medium|3072|45|1335
2277|Nannette|PA|31|F|Medium|3072|45|2368
2278|Rosmunda|MI|34|F|Medium|3072|45|1342
2279|Rina|MD|33|F|Medium|3072|45|1332
2280|Pauline|AK|46|F|Medium|3072|45|1774
2281|Mabel|CO|20|M|Medium|3072|45|1866
2282|Masha|IN|36|F|Medium|3072|45|2283
2283|Marthena|MS|45|F|Medium|3072|45|2088
2284|Martynne|SD|46|M|Medium|3072|45|1178
2285|Raye|MT|52|M|Medium|3072|45|1651
2286|Merralee|MO|24|M|Medium|3072|45|704
2287|Viviyan|KY|23|F|Medium|3072|45|1310
2288|Melinda|NY|21|M|Medium|3072|45|2037
2289|Nedi|WV|53|F|Medium|3072|45|1046
2290|Marcy|OR|46|M|Medium|3072|45|1027
2291|Ruthanne|KY|44|F|Medium|3072|45|3021
2292|Rheba|IN|48|F|Medium|3072|45|1392
2293|Sephira|AR|34|F|Medium|3072|45|2447
2294|Tara|IN|56|M|Medium|3072|45|1676
2295|Remy|ND|46|M|Medium|3072|45|2870
2296|Robenia|NC|58|M|Medium|3072|45|1505
2297|Raeann|SD|23|F|Medium|3072|45|1686
2298|Saba|OH|45|F|Medium|3072|45|2497
2299|Vanni|VT|29|F|Medium|3072|45|2910
2300|Miranda|MT|28|M|Medium|3072|45|1564
2301|Tarrah|SD|26|F|Medium|3072|45|2237
2302|Violette|NY|23|F|Medium|3072|45|1732
2303|Trina|KS|38|M|Medium|3072|45|2685
2304|Tisha|VT|40|M|Medium|3072|45|996
2305|Marissa|NM|21|F|Medium|3072|45|1932
2306|Sam|LA|15|F|Medium|3072|45|2299
2307|Maddy|LA|52|F|Medium|3072|45|2020
2308|Sharleen|NV|40|M|Medium|3072|45|1877
2309|Wynne|MT|17|M|Medium|3072|45|2840
2310|Rozina|ME|53|F|Medium|3072|45|882
2311|Nonna|WV|22|F|Medium|3072|45|1325
2312|Melosa|NC|41|M|Medium|3072|45|757
2313|Rosene|NY|44|F|Medium|3072|45|1694
2314|Renata|MS|45|F|Medium|3072|45|1094
2315|Nathalia|KS|30|F|Medium|3072|45|1077
2316|Rubia|NE|52|F|Medium|3072|45|2927
2317|Miranda|MO|21|M|Medium|3072|45|1455
2318|Marchelle|GA|53|F|Medium|3072|45|1575
2319|Lyndsie|WV|37|M|Medium|3072|45|2914
2320|Noella|UT|21|F|Medium|3072|45|1624
2321|Mary|OK|58|F|Medium|3072|45|2585
2322|Maiga|NY|39|F|Medium|3072|45|2316
2323|Shanda|TN|51|M|Medium|3072|45|2609
2324|Marie-Ann|MS|24|F|Medium|3072|45|1556
2325|Nesta|NM|19|F|Medium|3072|45|1092
2326|Nolie|SD|22|F|Medium|3072|45|2673
2327|Starlene|MD|57|M|Medium|3072|45|2621
2328|Roanne|NE|36|F|Medium|3072|45|1372
2329|Phaidra|NY|17|F|Medium|3072|45|2436
2330|Melisenda|CT|31|M|Medium|3072|45|2709
2331|Twyla|NC|39|F|Medium|3072|45|860
2332|Rina|NM|35|M|Medium|3072|45|1751
2333|Mildred|MS|53|F|Medium|3072|45|2972
2334|Mollee|VT|35|M|Medium|3072|45|1330
2335|Rosalinde|WY|40|M|Medium|3072|45|2927
2336|Shelley|NV|25|F|Medium|3072|45|673
2337|Miguelita|MN|50|F|Medium|3072|45|2993
2338|Margit|TX|33|M|Medium|3072|45|1355
2339|Vita|AR|59|M|Medium|3072|45|849
2340|Xaviera|RI|18|F|Medium|3072|45|1837
2341|Nanette|ND|16|M|Medium|3072|45|1353
2342|Ursulina|CA|26|F|Medium|3072|45|1640
2343|Xylia|ME|45|M|Medium|3072|45|1232
2344|Suzy|ND|16|M|Medium|3072|45|2793
2345|Pat|MS|23|M|Medium|3072|45|1514
2346|Raquela|WY|32|M|Medium|3072|45|3004
2347|Veronika|MS|28|M|Medium|3072|45|2408
2348|Rochelle|MI|46|F|Medium|3072|45|869
2349|Zara|NJ|53|F|Medium|3072|45|1428
2350|Romona|MA|38|F|Medium|3072|45|1437
2351|Nat|PA|18|M|Medium|3072|45|864
2352|Theodosia|MO|15|F|Medium|3072|45|2607
2353|Valaree|OK|17|F|Medium|3072|45|1867
2354|Reggi|AR|32|F|Medium|3072|45|2346
2355|Nisse|WI|36|F|Medium|3072|45|2829
2356|Theresa|NY|28|F|Medium|3072|45|2617
2357|Margie|MO|34|F|Medium|3072|45|2298
2358|Melantha|MD|27|M|Medium|3072|45|2857
2359|Mallorie|MA|58|F|Medium|3072|45|1162
2360|Nananne|NE|25|M|Medium|3072|45|2647
2361|Raine|AK|49|M|Medium|3072|45|3045
2362|Nessie|IL|22|M|Medium|3072|45|1311
2363|Merissa|GA|28|F|Medium|3072|45|2431
2364|Pamella|IN|22|F|Medium|3072|45|1465
2365|Mariska|SD|23|F|Medium|3072|45|2240
2366|Violetta|AL|48|F|Medium|3072|45|2153
2367|Nancee|MD|57|F|Medium|3072|45|1476
2368|Mallorie|OK|23|F|Medium|3072|45|1537
2369|Vikki|ID|21|F|Medium|3072|45|2394
2370|Trescha|CO|17|M|Medium|3072|45|2624
2371|Mabel|ME|29|M|Medium|3072|45|2410
2372|Sheela|TX|56|F|Medium|3072|45|815
2373|Nell|MT|35|F|Medium|3072|45|3055
2374|Terza|IL|33|F|Medium|3072|45|2325
2375|Shelby|AR|27|F|Medium|3072|45|1676
2376|Trista|ND|26|M|Medium|3072|45|2587
2377|Teressa|WV|48|F|Medium|3072|45|2127
2378|Victoria|AR|56|M|Medium|3072|45|2277
2379|Merridie|SC|42|F|Medium|3072|45|797
2380|Pauline|RI|43|F|Medium|3072|45|2861
2381|Samara|OK|36|M|Medium|3072|45|985
2382|Vonny|CA|49|F|Medium|3072|45|2750
2383|Lynnea|NJ|51|F|Medium|3072|45|1296
2384|Nonah|PA|40|F|Medium|3072|45|849
2385|Stevana|KY|26|F|Medium|3072|45|1850
2386|Val|MS|35|M|Medium|3072|45|681
2387|Marianna|AK|29|M|Medium|3072|45|1104
2388|Marilyn|MO|34|F|Medium|3072|45|2284
2389|Thekla|KS|28|M|Medium|3072|45|2264
2390|Sadie|WY|51|F|Medium|3072|45|2378
2391|Sharron|HI|47|F|Medium|3072|45|1068
2392|Nancey|MN|40|F|Medium|3072|45|1279
2393|Raf|NC|26|F|Medium|3072|45|2555
2394|Wynn|IN|41|F|Medium|3072|45|1070
2395|Trisha|KS|51|M|Medium|3072|45|1302
2396|Petunia|AK|58|M|Medium|3072|45|2811
2397|Valene|NC|54|F|Medium|3072|45|1503
2398|Ulrica|KS|36|M|Medium|3072|45|2847
2399|Sena|WA|43|M|Medium|3072|45|1154
2400|Meggi|AZ|47|F|Medium|3072|45|2347
2401|Ninetta|MA|24|M|Medium|3072|45|2718
2402|Norina|MD|37|F|Medium|3072|45|2440
2403|Morganica|MO|29|F|Medium|3072|45|1565
2404|Theresa|RI|36|M|Medium|3072|45|2866
2405|Shane|SC|40|F|Medium|3072|45|1945
2406|Wally|ND|29|M|Medium|3072|45|916
2407|Otha|KS|35|F|Medium|3072|45|2006
2408|Ranice|MI|37|F|Medium|3072|45|3071
2409|Raychel|TN|55|M|Medium|3072|45|2228
2410|Maurine|NJ|46|M|Medium|3072|45|1600
2411|Othilia|NH|36|F|Medium|3072|45|777
2412|Roberta|TX|38|F|Medium|3072|45|2868
2413|Shelba|AZ|36|M|Medium|3072|45|1497
2414|Wenona|AK|50|M|Medium|3072|45|2826
2415|Oralle|IN|39|M|Medium|3072|45|1692
2416|Tiffani|VA|26|M|Medium|3072|45|1590
2417|Noemi|WI|24|F|Medium|3072|45|2391
2418|Tilda|TN|54|M|Medium|3072|45|716
2419|Selie|VA|44|M|Medium|3072|45|1435
2420|Petronella|LA|33|F|Medium|3072|45|2361
2421|Marney|SD|30|M|Medium|3072|45|673
2422|Marthena|AL|25|M|Medium|3072|45|1204
2423|Sari|NJ|36|M|Medium|3072|45|2036
2424|Simone|TN|53|F|Medium|3072|45|1916
2425|Marlena|FL|28|M|Medium|3072|45|1287
2426|Randi|NY|39|F|Medium|3072|45|3071
2427|Ralina|MO|29|M|Medium|3072|45|1315
2428|Robinette|NM|15|F|Medium|3072|45|2096
2429|Theresita|NM|47|M|Medium|3072|45|1628
2430|Marcella|MI|23|M|Medium|3072|45|2144
2431|Sabina|MT|45|M|Medium|3072|45|2097
2432|Willabella|MT|15|F|Medium|3072|45|1943
2433|Rena|MS|29|M|Medium|3072|45|2483
2434|Marylin|IN|21|M|Medium|3072|45|737
2435|Mariette|TN|25|M|Medium|3072|45|2359
2436|Renelle|MN|17|F|Medium|3072|45|1155
2437|Marcela|MI|19|M|Medium|3072|45|1620
2438|Wylma|TN|55|F|Medium|3072|45|1435
2439|Mahala|NM|17|M|Medium|3072|45|883
2440|Nonah|IA|39|M|Medium|3072|45|1306
2441|Tatiania|IN|59|M|Medium|3072|45|1928
2442|Tammara|IN|38|F|Medium|3072|45|874
2443|Reiko|MN|18|F|Medium|3072|45|1813
2444|Margaretha|ME|15|F|Medium|3072|45|2567
2445|Nert|ME|33|F|Medium|3072|45|659
2446|Rebbecca|RI|21|M|Medium|3072|45|1518
2447|Milissent|VT|39|F|Medium|3072|45|1661
2448|Tandy|MI|46|F|Medium|3072|45|2160
2449|Sherye|KS|22|F|Medium|3072|45|2649
2450|Rosetta|MT|29|F|Medium|3072|45|723
2451|Yolanda|IN|50|F|Medium|3072|45|2978
2452|Pepi|TX|21|M|Medium|3072|45|744
2453|Maddie|CT|35|M|Medium|3072|45|2768
2454|Sacha|VA|34|M|Medium|3072|45|2340
2455|Savina|ND|26|M|Medium|3072|45|905
2456|Zuzana|GA|49|M|Medium|3072|45|1694
2457|Ynez|MN|39|M|Medium|3072|45|1574
2458|Wilhelmine|CO|52|F|Medium|3072|45|3060
2459|Vitoria|KS|28|F|Medium|3072|45|2125
2460|Ronnie|TX|51|F|Medium|3072|45|1192
2461|Sharon|CA|59|F|Medium|3072|45|1623
2462|Neile|AK|44|F|Medium|3072|45|2978
2463|Miof Mela|CA|19|F|Medium|3072|45|802
2464|Rosemonde|NJ|34|F|Medium|3072|45|2892
2465|Reine|AR|48|M|Medium|3072|45|2522
2466|Nicolea|ME|38|F|Medium|3072|45|1994
2467|Maureen|ME|15|F|Medium|3072|45|2520
2468|Vanni|MN|43|F|Medium|3072|45|840
2469|Vitoria|MI|25|F|Medium|3072|45|2500
2470|Tobi|HI|29|F|Medium|3072|45|740
2471|Willy|MI|52|F|Medium|3072|45|2403
2472|Roxine|LA|45|M|Medium|3072|45|837
2473|Vitia|MT|21|M|Medium|3072|45|2628
2474|Trisha|CA|27|M|Medium|3072|45|1058
2475|Martita|WI|51|F|Medium|3072|45|652
2476|Marcy|TX|59|F|Medium|3072|45|2913
2477|Marrilee|AZ|53|M|Medium|3072|45|2106
2478|Sonni|NE|22|M|Medium|3072|45|1109
2479|Ronalda|RI|37|F|Medium|3072|45|1023
2480|Pearle|KS|23|F|Medium|3072|45|2839
